ID,700052000,700052001,700052002,700052003,700052004,700052005,700052006,700052007,700052008,700052009,700052070,700052071,700052072,700052073,700052074,700052075,700052076,700052077,700052078,700052079
C-glycosyltryptophan,"405,812","469,816","658,292","537,266","490,264","551,970","569,943","622,302","471,413","563,822","514,442","575,396","613,756","454,041","481,824","544,090","535,352","491,877","573,423","478,104"
caffeic acid sulfate,"703,342","338,468","268,188","585,889","248,329","578,198","508,873","125,339","570,356","258,387","101,427","266,419","535,829","631,174","636,412","237,817","206,453","366,205","162,819","301,272"
campesterol,"3,315,572","4,210,547","4,355,992","4,337,897","3,048,639","3,165,320","3,556,465","4,361,598","3,614,236","4,669,881","4,299,416","5,366,383","1,384,284","2,695,849","4,163,151","3,776,831","5,457,045","4,540,276","4,804,199","4,013,646"
caprate (10:0),"8,017,698","8,273,984","8,052,396","8,784,842","7,849,300","6,141,358","8,114,478","6,699,840","6,845,572","7,836,542","8,444,910","8,045,283","6,397,376","6,648,344","7,462,415","6,625,426","6,417,845","8,274,631","10,190,693","7,347,693"
caproate (6:0),"3,798,294","4,569,284","3,937,030","3,857,674","15,722,637","6,258,220","4,177,496","3,732,196","4,321,174","3,630,820","3,160,891","5,028,779","4,364,132","2,809,854","4,283,444","4,629,113","2,510,625","3,712,362","4,028,424","2,671,848"
caprylate (8:0),"4,229,060","4,063,354","4,079,562","4,046,788","4,406,251","4,599,184","4,728,373","3,713,152","3,926,371","4,650,603","4,169,678","4,240,609","3,249,298","2,970,578","4,406,126","2,834,463","2,734,565","4,537,776","4,670,702","3,065,966"
carboxyethyl-GABA,"343,306","550,820","458,576","308,473","304,926","204,143","503,587","514,477","441,009","208,614","647,082","277,738","281,095","379,904","515,232","791,486","494,096","997,392","313,823","414,481"
carnitine,"857,461,760","1,252,088,320","860,133,696","1,031,502,720","932,748,032","1,111,919,360","1,023,853,376","1,120,520,192","1,268,230,400","1,227,092,736","1,017,918,592","1,058,037,184","970,431,552","795,298,880","858,507,456","994,036,672","1,081,119,232","987,865,152","987,697,792","957,953,600"
carnosine,"756,867","1,244,326","1,700,683","1,240,127","1,067,689","2,668,838","1,051,756","1,495,935","1,947,995","1,218,740","900,850","2,159,367","1,454,754","1,258,623","1,956,250","2,462,115","577,716","878,883","2,589,177","1,002,918"
catechol glucuronide,"298,372","247,970","136,546","321,281","527,493","336,772","463,008","133,558","491,383","330,070","176,618","289,522","487,291","285,470","508,936","318,673","130,197","258,629","174,182","267,232"
catechol sulfate,"22,201,056","22,970,972","10,170,680","25,370,578","33,054,150","32,306,880","29,220,260","9,599,782","36,562,808","26,310,212","15,855,599","26,575,224","37,590,000","28,577,244","40,122,092","25,459,868","11,257,743","27,438,650","16,767,673","37,381,628"
"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*","312,561","831,546","443,055","331,112","191,393","256,488","314,614","394,187","326,652","388,510",,"426,339",,,"189,616","422,851","219,073","367,703",,
"ceramide (d18:2/24:1, d18:1/24:2)*","1,573,340","2,349,841","1,972,556","1,666,512","1,473,118","1,277,429","1,394,096","1,692,017","1,974,628","1,766,594","1,023,718","2,344,499","384,070","847,795","1,257,744","1,490,188","1,594,605","1,862,566","1,544,473","1,089,330"
chenodeoxycholate,"671,722","5,946,570","8,726,310","16,707,760","51,814,868","7,887,564","16,590,179","12,901,162","17,349,084","3,251,471","5,788,745","43,987,564","12,327,459","73,956,360","233,715,424","31,212,526","106,064,208","15,873,448","29,303,944","29,438,120"
chenodeoxycholic acid sulfate (1),"163,185","189,808","413,970","1,437,289","2,267,723","1,424,100","2,345,151","641,728","484,388","906,759","99,258","308,159","717,259","627,763","2,437,570","956,577","566,173","300,433","543,310","175,153"
chiro-inositol,"10,485,721","5,952,942","4,618,141","5,412,527","4,751,941","6,332,533","5,355,254","5,177,296","8,457,681","3,601,374","3,989,140","6,431,851","4,459,599","5,758,073","5,546,092","5,393,905","3,631,569","3,847,886","4,442,199","4,860,693"
cholate,"931,627","5,054,932","10,672,739","28,988,026","65,429,996","2,436,551","32,458,424","13,946,509","19,549,032","1,591,058","8,104,156","42,766,756","29,367,846","78,032,352","214,600,096","124,300,936","67,344,432","30,432,764","39,920,020","37,952,064"
cholesterol,"128,735,888","161,148,464","138,689,104","158,999,088","114,058,720","113,552,936","125,126,480","150,338,400","96,058,000","152,252,736","109,836,280","181,003,984","56,072,816","109,197,416","176,768,000","131,170,096","183,646,304","149,898,400","157,662,448","130,646,504"
choline,"417,167,616","397,738,688","463,808,160","530,312,064","484,553,312","470,944,256","419,842,528","460,876,512","384,748,992","482,111,072","411,970,848","403,434,368","416,890,528","411,096,960","456,669,920","414,311,168","436,658,976","499,303,680","492,542,080","456,298,496"
choline phosphate,"69,525,088","59,032,996","85,152,824","81,170,616","47,098,420","69,500,080","79,794,344","74,104,000","45,954,780","48,927,968","54,391,124","82,912,024","116,062,736","89,075,384","93,520,904","103,105,712","82,447,824","68,177,000","56,088,156","53,363,844"
cinnamate,"1,817,511","698,355","1,182,891","1,371,461","1,899,764","3,015,167","6,792,672","863,271","1,543,470","1,077,751","577,805","1,492,671","534,570","637,127","4,122,149","1,013,823","769,767","919,472","1,192,967","428,952"
cinnamoylglycine,"2,525,061","1,361,241","1,534,871","2,546,240","2,346,653","2,791,603","4,820,802","2,472,003","2,595,951","1,818,693","1,344,181","1,715,834","1,678,218","1,756,676","2,380,753","1,640,524","1,068,010","1,283,187","2,308,958","760,613"
cis-4-decenoylcarnitine (C10:1),"719,338","839,734","811,109","542,113","531,334","658,865","642,483","663,027","359,481","735,295","570,261","422,344","516,275","342,495","513,578","233,272","356,835","636,610","814,494","231,013"
citrate,"265,766,048","189,037,872","209,921,248","253,391,824","196,074,112","203,192,768","272,109,632","212,234,096","198,212,336","219,012,032","165,117,456","187,370,928","203,991,760","179,127,168","222,607,344","198,484,000","146,021,376","171,850,144","204,058,160","150,046,336"
citrulline,"288,039,296","276,996,800","335,385,344","315,201,504","307,624,576","294,951,584","355,166,336","346,387,584","331,588,672","307,679,776","286,738,784","296,347,360","345,820,160","337,892,832","275,093,248","366,373,312","295,139,776","287,018,080","254,524,304","258,160,880"
corticosterone,"22,562,574","36,274,128","35,258,904","45,701,416","23,929,184","21,966,928","12,225,272","52,784,372","38,081,588","9,812,976","5,522,783","36,946,816","22,130,344","4,397,173","23,057,738","27,599,032","5,253,609","17,852,130","36,333,512","5,275,123"
creatine,"1,220,278,400","1,328,611,200","1,458,876,544","1,561,990,528","1,154,334,976","1,422,686,720","1,329,760,256","1,511,865,600","1,129,905,280","1,351,836,544","1,368,781,696","1,392,398,720","1,293,613,184","1,154,191,488","1,359,736,448","1,339,827,968","1,214,377,216","1,376,094,976","1,325,552,000","1,385,311,616"
creatine phosphate,"93,118","43,292","349,138","141,033","74,144","149,286","178,545","215,792","190,620","104,094","337,660","598,986","257,874","262,699","339,336","323,826","247,459","98,552","273,618","116,160"
creatinine,"293,779,840","271,406,080","326,593,056","297,053,792","285,232,512","358,913,504","322,982,912","334,223,296","311,950,176","293,241,536","229,689,328","309,477,248","314,407,616","290,126,816","296,059,296","320,172,128","273,520,960","278,357,952","279,772,320","322,810,016"
cystathionine,"1,419,551","973,893","1,176,042","1,678,459","1,328,288","1,736,394","2,010,098","1,494,495","1,322,997","1,317,112","1,177,160","1,571,522","1,811,390","1,823,596","1,670,475","2,107,428","1,518,758","1,675,997","1,374,498","1,500,848"
cysteine,"1,005,973","1,272,600","1,603,161","823,447","664,519","1,165,895","874,855","855,977","1,438,476","899,303","889,975","1,449,226","936,672","1,071,560","929,455","1,318,197","696,622","790,481","1,092,957","967,959"
cysteine s-sulfate,"6,949,639","8,116,417","8,124,487","15,015,668","41,500,928","17,438,662","7,600,132","8,992,342","7,028,782","3,508,595","3,589,886","10,345,097","9,762,261","5,270,579","9,594,911","9,541,448","4,113,791","5,458,660","4,422,443","3,907,632"
cysteine sulfinic acid,"1,156,425","1,605,000","1,415,110","1,121,082","1,829,256","1,630,956","841,639","1,164,738","1,150,848","1,035,073","880,566","1,773,468","1,481,476","881,872","1,318,311","1,473,381","788,910","1,303,176","1,310,218","1,170,665"
cysteine-glutathione disulfide,"8,154,724","15,274,746","16,722,071","13,002,444","4,862,871","11,631,984","7,388,719","18,402,806","10,044,900","14,125,843","9,859,277","9,626,809","28,047,448","13,242,535","12,951,159","16,370,749","17,103,306","21,201,934","18,253,576","16,061,329"
cysteinylglycine disulfide*,"339,551","547,848","622,483","338,343","259,078","614,444","393,395","497,671","465,581","321,993","380,717","616,099","652,186","440,629","553,093","737,450","694,570","542,649","561,578","470,344"
cystine,"46,918,288","15,587,919","19,531,890","39,374,836","8,858,499","11,390,907","27,203,620","21,417,928","8,564,943","32,155,502","34,093,108","22,529,656","12,323,634","50,440,300","16,482,677","14,823,391","30,014,888","14,855,561","11,387,731","22,614,432"
cytidine,"28,773,012","32,856,900","31,097,008","45,740,200","34,750,108","39,967,176","37,692,296","45,059,840","29,563,586","39,338,568","37,623,368","39,314,548","38,939,728","26,980,904","39,936,204","35,632,712","32,482,504","43,232,112","44,335,360","31,344,308"
cytosine,"1,292,731","1,935,938","2,014,518","1,679,614","847,420","5,532,385","2,096,432","3,015,418","3,152,328","795,340","2,786,772","2,083,268","1,885,232","1,558,022","3,596,795","6,521,081","2,563,618","1,336,453","954,510","3,277,414"
daidzein,"137,436","263,394","419,317","355,895","1,607,741","581,700","335,474","314,730","700,936","172,916","133,850","1,040,558","336,945","625,308","816,714","1,905,047","154,740","721,522","388,082","653,960"
daidzein 7-O-glucuronide,"278,525","292,404","350,728","598,257","595,410","1,279,403","855,404","270,963","1,078,610","296,769","135,525","914,664","905,721","766,045","1,202,844","1,136,195","147,925","372,215","201,613","839,690"
daidzein sulfate (2),"61,898","44,239","115,135","238,900","171,016","200,463","144,546","143,140","254,148",,"36,216","338,458","99,851","426,754","481,653","1,601,402","48,660","861,101","233,936","231,032"
decadienedioic acid (C10:2-DC)**,"591,911","436,077","287,266","471,152","367,815","185,628","184,270","594,552","143,261","301,877","257,124","251,533","26,340","165,075","212,152","241,633","105,999","202,263","255,063","168,867"
decanoylcarnitine (C10),"733,041","1,203,055","684,170","834,871","460,961","661,184","700,115","617,177","426,875","775,108","928,776","709,320","481,539","386,098","676,319","357,779","327,797","759,325","1,075,480","450,757"
deoxycarnitine,"30,652,102","36,943,140","29,838,204","39,247,896","45,800,664","52,534,456","36,941,520","45,515,116","43,364,588","46,055,924","39,579,108","31,552,572","32,492,354","30,392,736","33,816,908","34,519,040","35,121,836","33,701,948","40,541,384","42,003,352"
deoxycholate,"681,717",,,"2,887,480","36,239,912","2,137,129","1,314,131","835,902",,"2,540,928",,,"2,470,575",,,,,,"5,404,990",
dihomo-linoleate (20:2n6),"148,555,872","133,455,864","62,652,392","71,172,352","83,961,456","61,556,648","74,512,256","118,026,400","50,711,108","107,124,912","116,024,120","155,223,008","35,725,752","76,280,160","62,554,884","82,475,504","71,083,176","112,274,504","97,389,448","57,001,444"
dihomo-linolenate (20:3n3 or n6),"235,368,624","263,024,480","155,239,776","155,373,488","174,156,560","129,167,024","126,148,280","207,327,776","130,762,048","225,293,360","244,667,776","217,146,048","55,314,308","141,850,944","110,581,848","182,703,744","130,915,336","233,259,360","177,275,216","115,804,000"
dihydroferulate,,,,"72,244",,"251,836","93,216",,"124,984",,,"139,282","126,708",,"226,360","446,905","309,606","94,829",,"85,044"
dihydroferulic acid sulfate,"180,097","389,724",,"225,375","124,290","641,648","239,658","50,391","359,857","47,290","205,432","325,198","357,136","209,123","857,776","1,076,057","635,006","309,331","36,184","202,975"
dihydroorotate,"1,303,583","1,138,196","1,338,291","1,733,819","1,313,510","1,626,890","1,499,552","990,683","1,412,330","1,870,718","1,818,713","1,867,437","1,553,122","2,254,342","2,202,001","857,550","1,170,664","1,428,998","1,701,665","1,843,152"
dimethylarginine (SDMA + ADMA),"43,573,960","40,754,456","49,523,588","45,184,188","49,055,744","39,434,600","46,086,684","47,931,540","42,613,236","48,032,808","45,847,204","43,903,440","50,626,632","48,104,084","40,702,668","53,725,008","48,282,104","42,560,468","45,386,960","43,829,048"
dimethylglycine,"60,018,500","66,002,360","63,015,572","71,909,312","60,350,628","55,838,388","62,621,360","68,144,528","61,986,244","75,786,200","50,345,604","57,510,632","42,836,296","60,536,552","43,844,484","61,696,820","58,594,856","63,945,312","62,059,872","45,849,072"
docosadienoate (22:2n6),"3,791,147","3,662,693","2,883,806","2,687,024","3,379,249","3,081,898","2,592,188","4,220,936","1,895,789","3,484,343","3,063,748","4,071,220","1,563,664","2,609,015","2,979,772","2,541,497","3,185,654","3,671,230","3,039,450","2,158,314"
docosadioate (C22-DC),"747,218","774,201","246,672","682,198","809,560","820,363","738,801","643,824","971,141","717,407","356,820","508,481","649,674","433,267","526,431","375,800","354,274","760,945","419,271","406,059"
docosahexaenoate (DHA; 22:6n3),"732,281,152","938,441,408","642,982,784","520,863,744","514,937,024","358,206,912","485,230,656","627,316,480","383,635,520","721,866,432","784,413,120","1,236,033,408","307,190,208","470,070,784","465,246,752","619,460,928","465,181,280","782,502,400","563,916,288","502,905,120"
docosahexaenoylcarnitine (C22:6)*,"1,027,864","715,825","900,569","972,752","801,982","979,734","914,166","1,048,174","980,753","1,021,259","950,355","794,440","659,656","854,873","899,176","869,470","949,300","936,109","1,015,017","910,403"
docosahexaenoylcholine,"278,634","586,029","250,616","295,101","418,280","195,782","288,363","176,577","147,100","477,855","543,260","724,485","141,972","290,596","364,916","355,852","345,598","349,723","376,675","666,710"
docosapentaenoate (n3 DPA; 22:5n3),"189,471,296","130,267,328","78,490,208","79,454,504","76,988,016","58,200,112","82,293,792","147,937,648","51,938,068","149,031,664","164,516,224","149,159,280","30,543,906","77,958,896","63,079,936","104,102,760","93,091,120","159,902,928","92,421,312","57,080,700"
docosapentaenoate (n6 DPA; 22:5n6),"48,028,704","65,783,420","38,194,152","52,028,108","58,999,176","35,122,160","44,114,608","79,046,680","37,336,884","66,344,912","52,197,296","98,300,464","51,404,336","51,528,948","47,789,428","48,736,200","56,522,772","71,236,496","62,083,068","36,160,188"
docosatrienoate (22:3n6)*,"16,907,604","13,683,623","8,101,077","6,296,953","7,401,571","7,258,649","7,242,736","10,577,067","3,879,513","9,621,584","12,704,928","11,825,668","2,930,314","8,464,566","7,227,019","9,149,220","7,265,912","9,718,546","8,469,559","5,305,257"
dodecadienoate (12:2)*,"953,431","819,029","608,442","1,022,258","1,362,373","391,354","637,089","1,260,405","679,870","669,805","1,054,687","720,774","499,398","547,204","492,386","363,131","1,091,403","1,961,191","1,444,502","613,461"
dodecanedioate (C12-DC),"543,718","487,351","435,929","1,615,391","1,104,434","746,070","608,441","933,019","511,952","718,532","531,244","647,387","480,842","387,228","701,216","592,359","422,949","891,853","796,490","535,776"
