palmitoylcholine,"199,818","816,704","448,893","351,295","395,067","470,183","375,342","469,296","412,660","496,833","516,882","339,658","570,200","268,655","393,666","256,029","331,982","288,185","237,114","694,879"
pantetheine,"421,891","69,262","405,071","364,008","172,614","193,802","323,335","429,173","385,069","321,541","491,503","201,516","316,345","327,286","292,176","317,754","275,843","374,367","830,057","272,064"
pantethine,"1,591,920","195,648","1,431,161","1,131,724","498,589","358,048","869,869","2,167,249","1,658,276","1,079,844","1,264,972","331,062","884,408","1,013,774","790,456","542,233","659,903","1,177,300","666,768","937,971"
pantothenate,"25,360,636","12,371,228","45,022,232","26,825,724","21,016,976","24,716,172","18,674,344","33,401,914","49,583,360","18,862,476","41,929,692","45,440,724","28,417,744","31,374,204","41,526,812","40,412,664","32,732,730","40,205,000","48,219,888","33,511,462"
pentadecanoate (15:0),"250,636,768","233,909,104","205,407,440","206,233,968","78,595,296","274,634,272","36,312,768","377,023,552","491,402,848","140,651,984","153,394,880","130,254,128","43,022,048","113,702,424","409,193,984","602,980,800","410,947,776","366,929,888","631,459,840","106,723,152"
pentose acid*,,"579,444",,"108,844","92,168","132,271","4,949,979",,,,,"238,902","2,499,637","780,381",,"75,163",,"142,672",,"221,180"
phenethylamine,"7,508,428","4,974,479","5,059,825","7,459,291","2,634,855","860,868","3,296,559","7,574,056","1,708,921","8,955,803","2,865,871","13,113,601","8,551,464","5,272,651","8,258,577","630,776","1,356,140","3,210,776","10,875,403","3,908,854"
phenol sulfate,,,,,,,"300,110",,,,"29,768","374,205","471,319","539,771",,,,,,"650,887"
phenylacetate,"9,836,347","4,923,863","7,330,691","3,524,204","1,577,579","7,774,908","2,908,172","3,282,588","1,281,549","5,094,677","1,806,581","4,324,117","3,056,704","3,733,013","6,104,680","2,181,705","4,368,337","1,583,780","6,364,227","5,910,361"
phenylacetylglutamine,"24,275","46,158","43,598","23,997",,"55,517","83,048","36,420","28,195",,,"46,877","68,150","112,944","48,934","55,805",,"32,856","36,049","113,835"
phenylacetylglycine,,,,,,,,,,,,"397,253",,"628,251",,,,,,"269,619"
phenylacetyltaurine,,"118,175","170,280",,,"44,973","116,333",,,,"75,940","150,095","202,826","288,826",,,,,,"273,564"
phenylalanine,"108,046,560","137,077,424","134,721,456","120,295,224","117,290,480","129,880,800","248,715,280","103,482,008","122,741,296","113,005,760","140,697,824","386,989,664","343,376,160","246,504,464","123,402,296","115,167,248","77,843,880","153,627,984","126,182,400","180,164,768"
phenylalanylalanine,"152,500","375,799","130,639","135,208","110,414","231,321","729,781","137,528","118,535","180,555","305,226","1,290,891","2,294,581","1,255,153","120,181","92,554","138,003","161,407","141,145","406,599"
phenylalanylglycine,"266,243","803,555","219,677","196,669","178,358","305,130","1,179,286","202,871","192,608","219,266","487,608","2,340,570","3,376,094","1,618,115","160,574","262,323","88,766","174,566","133,716","610,047"
phenyllactate (PLA),"653,626","11,033,369","1,203,355","533,856","309,639","402,781","1,326,510","820,515","510,466","520,634","607,054","2,370,899","2,558,091","517,345","348,438","539,653","445,654","709,877","568,486","922,958"
phenylpyruvate,,"185,195","175,619","182,491",,"126,608","235,160","534,614","355,876","170,512","144,736","323,588","256,037","222,021","139,296","556,475","140,162","180,674","521,317","158,052"
phosphate,"48,919,420","13,291,445","46,900,764","43,906,224","15,691,327","59,029,436","18,801,134","78,333,904","50,524,096","52,892,592","62,222,344","35,950,912","40,844,652","58,249,872","83,734,680","136,898,592","71,607,944","200,261,280","304,754,016","9,831,174"
phytosphingosine,"2,289,790","6,756,645","3,290,096","3,364,684","1,921,399","1,492,831","4,138,963","3,292,614","1,567,631","2,944,208","6,604,038","3,635,224","8,146,647","4,082,510","1,052,181","1,023,496","2,967,849","1,917,570","4,125,480","3,932,483"
picolinate,"1,548,693","1,953,619","2,224,345","254,217","1,365,221","814,729","1,285,560","585,119","781,877","2,177,335","1,126,803","1,276,189","1,863,655","885,865","660,079","401,738","1,521,461","833,246","308,829","1,849,439"
pimelate (C7-DC),"664,625","324,268","625,031","907,435","354,986","501,446","638,171","614,297","556,490","1,095,651","540,045","419,807","572,891","741,473","701,154","713,401","616,989","502,055","642,180","528,908"
pipecolate,"72,377,480","87,724,280","60,578,332","124,887,696","162,757,616","72,597,984","49,100,100","97,808,072","69,641,168","170,081,472","71,140,304","56,147,148","37,561,112","209,781,840","78,485,120","111,255,384","112,083,880","239,967,440","305,674,784","55,687,624"
pristanate,"848,572","757,816","686,878","724,469","609,316","463,801","260,780",,"628,765","521,397","525,351",,,"708,382","624,716","589,420","544,202","385,892","774,408","748,997"
proline,"210,596,128","122,944,544","198,920,432","291,531,776","110,333,280","136,430,576","245,895,088","257,379,280","183,479,088","318,420,448","192,596,336","274,432,096","219,034,576","299,953,088","226,008,480","203,804,016","164,505,344","297,779,136","329,861,920","206,630,976"
prolylglycine,,"334,921","241,332",,"186,074","150,548","429,503","159,932","231,221","146,091","257,640","306,046","326,596","295,611","139,803",,"119,634","274,855",,"296,670"
propionylcarnitine (C3),"114,236","959,735","156,752","122,111",,"178,655","710,544","272,053","137,249","650,523","591,336","705,252","618,455","1,051,895",,,,"706,746","202,472","794,626"
propionylglutamine,"368,696","609,622","340,475","519,993","311,037","234,377","508,618","400,353","143,159","580,939","376,887","425,046","607,207","927,585","307,827","280,426","368,588","449,399","226,669","690,144"
propionylglycine,"326,923","156,976","248,300","357,344","280,260","279,249","361,803","570,683","501,153","244,598","545,515","301,073","544,825","748,971","209,831","442,999","167,887","356,787","304,510","763,996"
protoporphyrin IX,"20,013,428","11,444,581","8,963,840","15,263,844","10,808,339","13,007,125","12,836,680","10,101,796","12,161,892","9,753,489","17,650,376","11,927,212","12,020,868","17,287,770","8,966,226","15,479,319","17,950,572","13,690,973","21,290,600","8,659,987"
pseudouridine,"5,964,426","1,370,404","11,440,726","6,819,003","3,836,892","8,584,504","3,306,279","8,179,490","12,417,488","6,527,182","6,673,325","6,261,018","2,055,604","7,555,096","12,024,759","10,841,055","6,504,418","8,355,074","12,244,778","5,181,583"
pterin,"253,676","29,691","280,724","66,896","214,103","289,972",,"133,138","195,398","118,095","94,919","205,740","84,592","37,478","121,050","132,906","92,856","116,734","175,980","308,613"
putrescine,"7,970,445","11,686,130","7,361,853","5,660,710","9,109,577","4,202,692","7,385,902","5,000,935","3,277,110","7,964,068","10,548,358","10,168,045","14,250,376","11,384,477","5,026,929","4,177,729","7,982,736","10,192,521","6,730,756","14,669,287"
pyridoxal,"1,655,146","1,654,585","3,320,782","2,300,739","1,884,918","1,890,142","3,260,641","2,282,797","2,648,813","2,780,990","3,150,226","3,413,072","3,281,727","3,269,136","2,916,464","3,412,744","2,612,980","3,263,285","2,516,745","3,030,684"
pyridoxamine,"2,887,639","1,983,575","6,229,237","3,209,414","2,915,764","3,228,636","4,988,639","4,143,193","4,205,611","4,915,674","5,261,891","6,283,334","7,659,522","5,115,580","4,101,094","3,983,668","4,108,091","4,206,219","3,667,422","6,454,377"
pyridoxamine phosphate,"146,175",,"106,299","129,856","57,310","145,903","53,069","176,401","76,146","141,779","151,709","90,383","89,314","176,038","129,199","165,286","134,831","355,218","512,586","36,373"
pyridoxate,"42,138,368","41,163,648","49,058,556","56,023,128","38,964,892","54,168,212","52,193,140","48,734,888","51,716,196","50,597,656","50,389,304","41,186,204","45,361,736","45,782,712","49,503,744","59,278,260","44,091,848","52,251,144","56,753,436","47,104,648"
pyrraline,"48,225","315,099","68,410",,"204,361","160,993","212,222",,"43,900","71,477","146,946","137,742","370,816","105,097",,,"82,130",,"84,313","159,666"
pyruvate,"304,664","411,416","300,978","304,047","286,685","302,011","420,405","190,327","310,067","359,513","243,100","235,611","278,115","335,030","217,883","277,598","275,271","362,820","235,100","312,040"
quinolinate,"357,888","367,079","399,738","458,366","395,947","495,098","487,294","361,579","424,450","470,101","1,227,104","571,237","614,458","1,006,897","523,266","504,225","459,514","352,806","403,748","925,274"
raffinose,"2,307,044","3,134,592",,,,"2,060,983","2,597,764","934,970","1,188,018","3,049,352","1,281,583","1,112,122","1,909,524","187,618","1,059,086",,"1,601,347","1,379,256",,"4,345,603"
ribitol,"144,369","181,917","94,945","186,602","79,531","105,072","496,714","133,325","167,931","142,796","133,670","109,091","221,847","241,017","123,379","206,558","116,886","148,614","115,794","190,711"
riboflavin (Vitamin B2),"488,829","440,095","810,480","414,322","357,507","462,901","596,775","661,875","764,135","410,787","603,479","552,936","682,230","471,315","580,905","641,154","359,628","657,929","679,426","405,949"
ribonate,"5,894,946","32,962,858","3,315,129","5,249,196","6,594,299","2,682,278","37,191,516","4,065,002","3,856,954","5,878,579","4,666,397","7,865,656","29,063,752","14,762,358","2,493,589","3,833,671","4,846,984","5,377,009","5,193,879","10,193,539"
ribose,"5,400,906","10,279,036","14,050,900","8,052,143","5,209,570","6,609,697","8,995,415","8,464,797","7,474,541","6,454,153","6,934,946","11,295,829","11,960,163","10,216,925","3,704,817","5,167,822","5,516,551","7,179,486","5,969,857","15,055,606"
ribulonate/xylulonate/lyxonate*,"3,550,454","8,673,573","2,628,963","2,644,322","2,000,157","5,208,249","28,988,492","1,708,637","4,038,636","3,083,170","2,999,788","3,731,019","12,440,276","6,232,393","2,381,105","1,293,637","1,584,163","2,308,107","1,416,347","1,961,093"
ribulose/xylulose,"1,129,571","6,063,452","1,627,496","1,078,093","1,209,671","1,756,677","7,496,731","1,073,021","1,277,004","1,382,587","1,946,422","2,185,027","3,967,327","2,747,776","865,535","760,824","760,256","1,240,508","559,810","1,614,031"
S-1-pyrroline-5-carboxylate,"612,724","648,016","739,933","725,345","600,715","968,867","838,015","802,659","1,054,536","680,753","711,300","1,246,750","1,035,167","1,041,772","702,499","1,034,479","858,988","995,275","843,178","797,384"
S-methylcysteine,,"86,303",,,,,"80,034",,,"94,587","137,933","157,148","226,999","157,919","73,004",,,"94,764","37,194","107,848"
salicylate,"1,576,317","2,920,062","1,232,188","1,730,181","2,281,448","2,782,869","3,199,960","956,965","1,644,782","2,299,876","2,323,601","2,763,489","3,354,083","2,839,617","1,486,697","1,436,388","1,222,663","1,545,553","689,064","3,179,362"
sarcosine,"6,612,545","2,632,384","2,019,149","3,433,163","2,096,756","1,657,085","2,488,254","3,007,494","2,515,794","2,884,807","3,385,855","4,464,698","1,036,899","2,259,174","7,617,120","3,468,816","969,202","1,492,872","1,514,266","3,640,955"
sebacate (C10-DC),"13,246,287","6,213,739","12,987,917","18,103,672","8,142,375","13,527,945","11,525,467","14,564,773","14,974,328","16,060,752","11,053,873","8,138,385","8,130,199","11,716,626","13,005,112","16,962,026","13,274,364","16,709,291","17,773,442","10,762,736"
sedoheptulose,"5,309,573","7,057,142","6,868,910","5,332,518","3,428,251","3,292,422","14,263,544","2,520,300","6,760,322","3,818,709","14,464,585","11,494,388","8,111,932","10,921,861","5,031,598","5,465,714","3,112,470","10,266,896","5,143,566","7,172,296"
sedoheptulose-7-phosphate,"6,248,535","783,901","1,927,677","7,861,725","3,799,315","9,216,320","1,398,898","4,903,817","5,897,682","10,051,337","4,210,224","992,256","567,977","4,809,100","8,960,677","6,175,716","7,077,631","15,689,091","22,379,780","1,382,723"
serine,"27,154,706","25,927,286","32,042,360","30,281,508","19,455,512","27,507,010","61,482,080","30,948,964","31,455,598","28,980,300","28,536,054","79,936,368","48,858,700","64,908,692","31,527,536","28,132,664","20,452,044","40,467,824","31,594,876","39,396,756"
serotonin,"507,942","458,983","555,829","572,551","435,333","624,005","561,279","530,653","502,071","657,798","1,196,156","684,070","699,644","1,340,399","797,146","672,789","529,898","799,300","630,269","1,381,215"
shikimate,,,,,,,"134,765",,,,,,,,,,,,,
sinapate,"107,178","1,151,243","102,746","139,117","135,368","237,995","4,256,087","123,210","175,051","195,419","243,478","417,535","2,009,156","796,498","78,416","80,482","85,246","156,562","98,439","250,519"
solanidine,"208,363",,"228,780","223,133","185,130","204,842","141,027","200,777","175,370","211,027","324,651","170,755","133,777","112,668","257,710","80,018","241,827","249,794","184,786","192,642"
soyasaponin I,,"2,365,401","133,605","156,521","178,362","334,788","7,112,562","151,294","167,270","135,132","175,768","205,230","3,240,086","392,299","108,417","75,296","68,728","129,288",,"336,979"
soyasaponin II,,"1,054,626",,,,"140,596","3,489,808",,,,,"81,214","1,468,132","205,955",,,,,,"188,904"
soyasaponin III,,"1,252,469",,,,,"4,229,171",,,,,,"5,906,160","428,789",,,,,,"109,910"
spermidine,"1,982,070","3,227,413","1,776,651","1,705,999","2,535,171","1,760,137","5,778,004","1,829,599","1,833,547","2,091,585","1,631,714","3,487,216","2,540,714","2,834,889","1,671,871","3,533,417","1,287,231","2,357,839","8,102,979","8,345,144"
sphingadienine,"950,262","1,000,713","1,376,261","1,254,807","689,932","950,682","705,149","800,634","921,092","1,104,302","1,135,955","937,755","1,360,765","1,039,871","980,600","758,542","1,169,171","1,036,226","1,143,066","1,209,217"
sphinganine,"4,388,438","1,904,681","6,381,521","6,902,268","3,029,435","4,060,237","3,296,259","4,907,387","4,299,980","6,128,312","3,107,766","3,711,126","3,472,013","7,293,105","8,123,064","5,568,322","7,359,205","5,547,595","8,385,076","4,480,014"
sphingosine,"3,968,195","5,244,712","4,933,989","5,328,426","2,371,983","2,661,947","3,035,097","3,066,203","1,572,609","4,508,864","5,396,988","4,866,525","5,475,556","5,364,666","3,556,628","2,175,688","4,481,791","2,919,164","4,416,629","4,881,961"
stachydrine,"396,630","1,844,701","479,941","217,611","427,458","779,085","757,106","211,074","268,442","365,754","437,243","831,667","762,276","565,068","377,589","293,105","475,791","349,858","263,655","1,176,496"
stearate (18:0),"1,785,879,808","1,983,049,344","1,719,971,840","1,766,955,648","1,070,118,720","2,726,563,328","1,053,648,768","2,643,315,456","3,812,357,888","1,549,035,904","1,657,998,336","1,451,278,464","1,092,787,328","1,797,460,096","3,267,919,104","5,027,114,496","2,603,092,992","3,022,503,680","5,619,833,344","1,417,193,984"
stearoyl ethanolamide,"1,109,064","917,498","1,815,424","1,601,296","754,938","1,052,598","1,088,187","2,972,339","1,498,934","1,835,272","1,684,524","1,162,788","1,145,511","1,070,334","1,594,422","1,197,971","1,601,685","1,569,126","1,066,381","1,219,002"
stearoyl sphingomyelin (d18:1/18:0),,,,,,,,"734,384","146,985",,"507,861","1,001,693",,"649,154","1,710,380","167,094",,"2,341,783","463,698","533,071"
stearoylcarnitine (C18),"576,219","940,461","954,189","447,669","246,764","546,815","520,874","864,262","332,102","754,267","933,053","758,523","854,145","976,986","924,512","462,483","444,569","744,643","820,582","446,742"
stigmastadienone,"15,733,787","19,691,916","22,008,214","17,777,914","12,102,703","16,271,619","14,141,234","13,972,274","18,935,156","15,120,193","17,402,930","16,495,277","18,754,666","16,483,725","17,179,536","16,945,298","16,913,108","18,961,192","15,299,473","16,943,588"
suberate (C8-DC),"3,798,309","1,757,904","3,958,012","6,132,378","2,426,761","3,848,031","3,725,156","3,909,331","4,172,022","5,009,431","3,424,507","2,147,984","2,277,001","3,974,995","4,198,318","4,537,821","3,865,043","4,301,743","5,157,488","3,648,067"
succinate,"166,642,880","474,924,352","88,350,016","204,606,144","39,374,400","43,236,640","421,066,112","247,679,872","151,723,360","229,330,992","86,470,352","53,138,116","359,625,088","87,011,840","111,803,496","174,743,936","113,438,720","155,036,032","345,521,888","47,710,088"
succinimide,"634,990","940,242","737,531","563,605","653,271","786,705","957,441","727,694","755,394","709,872","747,843","1,103,366","979,483","950,893","627,686","819,682","500,120","580,305","991,723","672,450"
succinylcarnitine (C4-DC),"487,447","461,824","492,429","439,210","282,356","540,210","791,950","719,035","613,396","460,282","504,385","851,638","1,077,435","745,431","656,394","402,492","534,316","675,843","643,799","643,205"
sulfate*,"5,384,715","9,575,122","6,467,657","4,788,961","5,201,492","6,894,855","9,481,606","4,931,453","4,470,513","7,201,529","8,207,399","14,230,576","16,291,002","11,189,961","4,559,679","4,877,663","4,512,572","7,855,075","7,554,330","6,209,720"
syringic acid,"172,841","991,864","131,667","175,541","148,519","161,786","3,973,456","120,681","107,667","178,543","159,152","568,862","1,141,059","893,558","125,587","108,460","130,817","173,308","119,714","449,454"
tartarate,"566,819","506,128","624,908","563,006","406,865","694,126","540,215","553,883","763,214","547,467","527,007","410,311","559,693","437,260","468,424","484,693","366,517","398,590","233,412","240,075"
tartronate (hydroxymalonate),"122,344","342,158","196,653","98,998","343,897","330,047","479,995","172,686",,"250,105","244,712","281,974","416,004","269,166","169,958","206,615","137,271","406,792","152,965","323,266"
taurine,"5,174,798","19,792,992","43,259,488","2,102,380","11,128,781","6,217,226","29,773,578","5,830,274","3,297,983","12,077,149","23,458,588","44,154,640","42,793,044","45,177,344","6,652,219","1,917,970","2,586,601","11,977,008","5,845,975","29,049,082"
tauro-alpha-muricholate,,"218,790",,,"67,127","219,876","519,594","124,349",,"25,106","89,166","1,858,541","410,339","165,445",,,,"58,183",,"97,351"
tauro-beta-muricholate,,"460,054","113,480",,"258,141","244,657","1,369,239","155,050",,"121,764","220,554",,"1,262,009","615,774",,,,"130,609",,"139,710"
taurochenodeoxycholate,,"3,311,530","723,180","426,262","1,183,050","2,736,429","1,152,740","1,131,895","442,167","750,774","692,775","1,091,618","1,268,959","1,739,192","297,444","120,465","272,310","1,787,806","225,509","863,992"
taurochenodeoxycholic acid 3-sulfate,,"535,959","130,873","74,778",,"344,361","27,701,532",,,"108,405","208,840","22,549,256","4,120,635","445,217",,,,,,"460,360"
taurocholate,"312,443","1,465,430","408,148","252,844","536,567","985,807","1,743,585","840,158","355,034","579,151","676,613","1,153,577","2,134,268","938,473","190,763","181,231","140,451","669,993","172,797","550,744"
taurocholenate sulfate*,"972,381","6,577,053","882,821","852,556","1,114,469","1,594,623","12,744,185","428,669","631,045","1,243,978","1,049,846","16,682,576","11,744,560","3,145,509","872,754","593,665","648,257","1,053,876","258,558","3,358,800"
taurohyodeoxycholic acid,,"1,090,789","281,602","107,615","192,273","863,105","781,666","337,297","135,035","295,992","391,139","463,731","901,383","815,266",,,,"336,484",,"292,739"
taurolithocholate 3-sulfate,"443,552","6,098,196","1,134,794","1,332,113","2,272,795","4,448,645","31,364,230","957,981","1,151,005","2,475,788","987,638","25,758,194","8,774,975","4,149,252","1,022,934","860,991","913,525","1,346,286","598,103","2,212,467"
tauroursodeoxycholic acid sulfate (2),"80,715","1,351,236","181,021","159,948","147,617","715,966","102,602,400","159,446","178,136","794,562","198,211","22,979,964","7,561,523","937,811","116,165","61,090","183,428","307,553",,"239,206"
tetradecanedioate (C14-DC),"1,477,227","719,938","1,772,917","1,208,022","611,620","1,429,007","733,273","1,175,548","1,254,439","1,300,225","1,479,171","1,128,767","977,587","1,332,462","1,093,841","1,005,616","1,189,273","1,070,465","1,776,949","857,934"
thiamin (Vitamin B1),"2,717,571","2,856,021","3,216,342","2,079,447","1,405,148","2,874,033","3,274,917","5,023,394","2,237,780","2,835,235","2,844,108","3,225,551","5,845,877","3,136,350","2,510,096","1,553,619","2,512,546","3,665,556","5,251,634","3,011,263"
thioproline,"49,059","129,830","45,322",,,"37,933","85,598","39,290","43,446","90,944","70,135","137,645","112,420","215,512","64,546","112,994",,"136,489","82,104","168,716"
threonate,"52,094,284","150,468,208","150,732,608","66,665,368","45,978,216","81,908,392","162,243,792","61,018,016","81,413,512","68,351,480","78,120,120","77,823,712","125,437,760","115,505,624","48,516,708","25,198,632","46,669,972","63,779,852","28,774,836","48,525,800"
threonine,"45,834,960","68,369,320","59,059,344","45,938,768","36,355,360","47,516,768","74,741,392","47,578,408","49,317,260","49,308,616","62,477,520","104,898,472","107,915,752","86,908,456","41,083,304","38,085,532","34,770,772","55,633,384","49,295,344","74,956,680"
threonylphenylalanine,"121,331","544,429","189,247","121,606","166,320","267,658","1,063,455","123,699","111,297","160,277","275,356","2,376,057","2,269,615","965,472","75,799","179,182","124,920","104,559","102,859","554,004"
thymidine,"5,208,794","17,089,680","5,742,503","6,565,779","6,349,818","13,674,283","22,774,096","3,860,354","7,274,968","6,420,771","8,466,578","28,648,050","35,738,068","17,185,992","5,354,672","10,060,207","4,953,300","5,776,553","9,299,923","18,335,880"
thymidine 5'-monophosphate,"839,549","3,575,260","291,365","461,533","299,120","970,663","2,223,479","351,903","493,153","469,214","349,577","1,705,626","2,306,909","1,165,476","336,451","367,141","225,784","1,084,475","540,135","1,042,979"
thymidine sulfate (2),"63,176","1,126,154","879,032","553,385","47,940","156,335","4,664,301","176,669","195,568","260,394","3,472,469","1,984,401","6,776,974","5,083,669","233,296","181,282","216,478","546,098","112,934","5,540,422"
thymine,"4,187,565","3,659,916","8,170,815","5,463,246","3,260,894","6,107,255","4,340,433","7,500,605","7,850,803","4,166,613","3,538,301","10,025,123","7,932,278","7,413,650","7,925,608","9,490,176","3,942,442","6,233,896","9,737,107","7,070,374"
trans-4-hydroxyproline,"11,051,811","4,240,042","6,589,606","7,980,250","5,351,590","8,529,069","10,893,642","17,592,264","10,037,691","8,165,745","5,034,331","5,834,882","6,532,905","4,685,966","4,973,344","6,395,637","6,373,918","7,969,918","8,374,820","5,732,395"
trans-urocanate,"34,068,232","13,262,480","34,130,952","43,560,048","16,500,529","32,603,492","47,286,284","31,403,302","30,151,680","41,306,236","34,673,632","67,185,456","39,421,684","44,087,412","35,074,068","29,710,252","32,781,490","50,527,800","32,126,012","38,731,936"
tricarballylate,"1,641,887","660,794","910,782","1,752,794","672,658","444,982","1,275,613","1,334,809","1,177,676","2,577,914","1,490,838","696,357","571,977","1,574,213","1,895,923","1,079,040","2,342,608","3,361,914","1,274,143","818,086"
trigonelline (N'-methylnicotinate),"722,394","1,621,957","1,237,075","568,216","574,634","613,627","3,581,449","848,187","720,624","1,207,822","16,968,572","3,564,013","8,858,284","23,985,322","3,271,186","696,604","758,421","1,104,560","617,517","26,261,808"
trimethylamine N-oxide,"328,515","1,910,260","866,383","230,197","857,596","465,156","338,451","235,501","238,114","472,313","434,664","1,647,226","2,632,741","603,944","271,508","151,825","152,528","319,865","236,853","2,185,165"
tryptamine,"32,242,740","25,236,524","28,745,724","29,154,988","38,469,268","32,382,746","41,386,144","22,823,562","30,518,290","28,252,088","15,673,350","21,158,188","18,888,718","29,559,744","37,649,272","24,879,898","15,704,529","32,281,526","28,566,196","27,729,962"
tryptophan,"11,747,913","30,685,260","8,971,640","8,200,951","5,819,214","24,328,750","27,233,048","4,073,147","5,102,208","20,737,030","23,634,300","67,567,984","54,282,848","37,999,908","4,864,527","6,733,519","9,659,547","4,922,098","6,768,005","35,416,040"
tyramine,"1,265,086","2,707,809","1,638,963","1,121,736","1,057,577","1,439,663","2,944,313","1,157,605","969,824","1,577,094","3,221,206","3,155,460","14,852,264","4,198,579","1,193,870","1,607,443","986,507","1,074,865","852,374","2,280,876"
tyrosine,"33,248,378","42,972,264","55,503,756","38,058,820","42,400,132","34,635,548","88,448,288","33,872,380","38,224,164","28,830,256","40,668,272","102,777,552","75,988,968","95,984,488","35,850,888","44,096,264","27,981,080","48,239,220","42,573,196","43,070,604"
tyrosol,"1,033,312","1,345,687","852,051","1,010,906","948,920","1,089,203","1,119,365","756,569","606,874","1,276,077","4,101,128","1,092,573","2,085,074","2,765,809","963,879","547,733","773,299","1,097,901","1,244,598","1,877,088"
undecanedioate (C11-DC),"4,449,136","2,370,145","5,045,400","5,920,573","2,978,562","4,471,360","3,584,530","5,397,454","5,741,153","5,621,663","4,297,888","3,124,229","3,151,610","4,303,772","4,359,061","6,654,235","4,742,201","6,584,766","7,803,513","3,973,816"
uracil,"40,657,248","24,276,764","64,567,452","49,425,368","33,114,060","44,149,312","26,814,624","60,287,136","53,294,560","50,760,720","42,091,452","44,290,288","29,188,240","46,213,760","53,976,024","48,261,872","36,566,520","66,344,928","74,948,784","48,615,008"
urate,"956,430","1,077,079","1,416,809","1,085,572","572,393","1,135,496","1,245,638","3,107,302","1,427,731","1,584,830","877,132","1,310,733","611,434","1,018,371","1,134,415","2,066,180","872,402","1,635,407","1,337,931","829,215"
uridine,"17,849,844","7,301,562","6,559,453","17,754,776","12,979,979","21,707,056","21,180,616","2,246,497","20,422,444","25,240,840","26,369,564","21,057,712","4,403,716","12,446,383","9,870,212","9,350,166","16,303,280","16,419,341","15,228,616","11,452,944"
uridine 3'-monophosphate (3'-UMP),,,"660,668",,"772,412","660,450",,"44,155","140,678","1,057,580","133,515","445,755","168,301","45,702","176,532","153,681","815,473","139,353","103,098","177,351"
uridine 5'-monophosphate (UMP),"809,094","509,719","825,791","421,769","707,795","924,499","574,935","625,396","468,611","1,365,479","419,784","800,450","291,129","278,640","339,813","362,466","770,471","1,919,308","633,083","319,103"
"uridine-2',3'-cyclic monophosphate","99,562",,"287,854",,"324,179","519,476","69,758","170,842","312,455","603,241","120,684","184,749","186,039","80,837","232,058","614,074","276,616","260,235","821,266","278,395"
ursocholate,"16,402,657","8,230,425","13,068,537","11,085,323","18,264,340","14,658,398","6,289,456","9,244,906","6,253,816","24,644,052","10,423,283","12,751,516","21,314,316","26,062,850","6,879,493","5,781,283","6,054,918","5,573,126","22,784,854","11,237,350"
ursodeoxycholate,"28,929,056","72,866,736","157,878,704","96,449,216","112,801,344","171,960,160","130,446,544","122,126,496","53,860,140","293,603,200","79,923,408","111,339,880","170,112,256","257,588,592","137,324,016","90,113,056","126,042,048","74,521,944","132,015,224","56,556,808"
ursodeoxycholate sulfate (1),"271,845","5,104,775","1,180,042","461,361","1,633,420","987,710",,,,,"1,320,933","2,053,758","7,249,318","1,456,887","208,179",,,"598,291",,"3,423,243"
ursodeoxycholate sulfate (2),"3,977,488","87,212,360","27,720,268","3,415,531","6,533,610","9,236,590","260,441,632","1,446,955","283,487","56,495,160","8,640,259","74,294,736","118,040,528","53,444,888","1,491,625","740,953","5,182,965","9,174,560","573,671","9,172,513"
valerate (5:0),"188,439,168","164,724,320","166,148,496","222,377,248","220,380,944","246,820,944","162,791,424","92,865,480","165,871,600","245,904,192","201,988,320","222,089,424","210,441,888","269,076,064","162,973,568","173,921,024","125,596,296","151,643,920","111,200,400","290,647,872"
valerylglycine,"1,200,619","872,726","1,566,361","1,431,386","989,000","1,348,185","1,452,276","1,417,324","1,714,502","1,390,123","1,336,826","1,456,284","1,596,908","1,742,063","1,268,568","1,370,691","1,066,559","1,478,004","1,236,600","1,334,514"
valine,"51,968,808","39,681,796","55,493,136","63,038,952","35,853,088","47,127,844","109,679,680","48,267,520","66,625,296","64,672,456","51,481,488","174,680,752","126,994,448","100,899,456","73,713,448","54,329,288","39,702,784","66,095,292","54,304,880","76,528,952"
valylglutamine,"202,576","648,402","210,724","239,324","181,937","333,028","1,108,337","145,161","225,550","248,596","459,103","1,829,975","2,434,741","1,173,190","145,591","221,146","121,819","150,676","140,286","554,275"
valylglycine,"820,861","889,776","728,966","584,630","331,673","782,015","1,744,362","252,903","610,386","526,084","1,108,163","3,757,570","3,496,654","2,232,994","589,015","450,591","609,825","1,062,644","517,496","2,279,665"
valylleucine,"2,085,427","4,225,917","1,821,990","2,150,203","1,655,558","2,167,603","6,674,230","1,503,639","2,045,786","2,210,042","2,238,189","11,182,873","13,550,497","5,340,086","1,035,852","1,172,290","1,253,182","1,445,541","1,200,066","3,588,736"
xanthine,"36,349,936","24,032,400","80,225,832","45,542,084","23,140,792","42,319,908","23,643,572","74,620,416","61,189,792","48,651,152","41,475,404","48,165,464","26,478,486","56,938,760","58,766,904","57,333,832","44,422,064","79,319,504","96,757,336","48,104,892"
xanthosine,"1,239,517","592,336","327,656","1,007,971","716,338","1,150,320","923,907","692,110","1,259,640","1,274,646","1,022,698","569,784","36,356","544,409","741,944","852,691","672,642","1,138,389","981,850","440,992"
xanthurenate,"218,683","199,645","149,101","106,910","102,349","91,141","188,202","250,289","284,683","407,698","377,316","324,030","180,742","580,259","166,729","89,411","60,271","126,512","260,560","605,028"
